source_url,target_url,kind,frozen,note
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BetaCoin.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BetaEstimate.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BetaNegativeBinomial.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BinomialCoin.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BinomialGaltonBoard.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BinomialTimeline.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Birthday.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BivariateNormal.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BivariateUniform.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Bold.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Bridge.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BrownianBridge.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BrownianMotion.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BrownianMotion2D.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BuffonCoin.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/BuffonNeedle.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/CardSample.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Cauchy.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/ChuckALuck.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/CoinDie.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/CoinSample.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/ConditionalProbability.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/CouponCollector.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Craps.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Dice.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/DiceFit.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/DiceSample.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/DieCoin.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/DriftBrownianMotion.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Ehrenfest.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/ErrorFunction.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/FiniteOrderStatistic.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Fire.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/GaltonBoard.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Gamma.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/GammaEstimate.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/GeometricBrownianMotion.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/HighLow.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Histogram.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Instructions.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/IntegratedBrownianMotion.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Match.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/MeanEstimate.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/MeanTest.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/MontyHall.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/MontyHall2.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/NegativeBinomial.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/NormalEstimate.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/OrderStatistic.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/ParetoEstimate.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/PointProblem.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Poisson.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Poisson2D.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/PoissonSplit.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Poker.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/PokerDice.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Polya.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/ProbabilityPlot.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/ProportionEstimate.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/ProportionTest.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/QuantileApp.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/RandomQuantile.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/RandomWalk.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/ReflectedBrownianMotion.html,reference,false,outside the bounded core/ancillary freeze
https://www.randomservices.org/random/apps/index.html,https://www.randomservices.org/random/apps/Rejection.html,reference,false,outside the bounded core/ancillary freeze
